[Log] stdout/stderr -> logs\20260603_141704\main_tracking_v9_20260603_141704.log
[FieldLog] enabled: C:\Users\cv1124\dym\gimbal\logs\20260603_141704
[Config] DEVICE_HEADING_DEG=180.00 (map north=0, east=90, south=180)
[Config] UI_REAL_LASER_ONLY=True
[GPS] Thread started, periodic UI updates enabled on COM12@115200, fix_timeout=5s, ui_interval=10.0s
[Init] Connecting to Gimbal at COM14...
[GT06Z] Driver Ready on COM14.
[Adapter] GT06Z 云台已连接: COM14
[GPS] GGA fix_quality=1, num_sats=19, hdop=0.7, lat=30.408095887833333, lon=104.08865681266667
[LaserThread] 激光读取线程已启动
[Init] Real laser enabled on COM13
[Init] UI distance priority: laser -> mono; UDP distance disabled
[Laser] start_measurement mode=continuous
[Init] Queue gimbal initial posture: Az=59.30°, El=0.00°
[GimbalThread] 控制线程已启动
[Net] Listening RK3588 on 8888...
=== System V9.0 (Predictive Tracking & Scheduling) Running ===
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=, meas=0, tracks=0, valid=0, master=None
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.28s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.28s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.28s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.29s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.29s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.30s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.30s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.31s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.31s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.31s, meas=1, tracks=2, valid=0, master=103
[GPS] GGA fix_quality=1, num_sats=23, hdop=0.7, lat=30.408080650333332, lon=104.08864083866666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.31s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.31s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.32s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.32s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.32s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.33s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.33s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.34s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.34s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.34s, meas=1, tracks=2, valid=0, master=103
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408087026333334, lon=104.08864141166667
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.18s, meas=1, tracks=2, valid=0, master=103
[LIVE] udp=2.0/s, objs=3.0/s, last_udp=0.57s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.57s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.57s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.58s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.58s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.58s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.59s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.59s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.59s, meas=2, tracks=2, valid=0, master=103
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.4080865585, lon=104.08863783633333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.59s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.60s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.60s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.61s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.61s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.61s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.61s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.61s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.62s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.62s, meas=2, tracks=2, valid=0, master=103
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408086474, lon=104.08863630016667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.62s, meas=2, tracks=2, valid=0, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.09s, meas=1, tracks=1, valid=0, master=103
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.47s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.88s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.88s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.88s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.85s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.85s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.85s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.29s, meas=1, tracks=1, valid=1, master=108
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.7, lat=30.408086702, lon=104.08863147666666
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.76s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.76s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.42s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.42s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.43s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.43s, meas=1, tracks=1, valid=1, master=108
[LIVE] udp=3.0/s, objs=3.0/s, last_udp=0.09s, meas=2, tracks=3, valid=0, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.09s, meas=1, tracks=3, valid=0, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.10s, meas=1, tracks=3, valid=0, master=108
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.10s, meas=1, tracks=3, valid=0, master=108
[GPS] GGA fix_quality=1, num_sats=22, hdop=0.6, lat=30.4080878475, lon=104.08863219716666
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.79s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.79s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.79s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.79s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.79s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.79s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.80s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.80s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.80s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.80s, meas=1, tracks=3, valid=1, master=110
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408087907666665, lon=104.08863358016667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.80s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.80s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.80s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.81s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.81s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.81s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.81s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.82s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.82s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.82s, meas=1, tracks=3, valid=1, master=110
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.4080878905, lon=104.08863455466667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.82s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=21.82s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=22.83s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=23.83s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=24.83s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=25.83s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=26.83s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=27.84s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=28.84s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=29.84s, meas=1, tracks=3, valid=1, master=110
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.4080887385, lon=104.08863759883333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=30.85s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=31.85s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=32.85s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=33.85s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=34.85s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=35.86s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=36.86s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=37.87s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=38.87s, meas=1, tracks=3, valid=1, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=39.88s, meas=1, tracks=3, valid=1, master=110
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408091182833335, lon=104.08864037966667
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.57s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.57s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.57s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.58s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.58s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.58s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.59s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.59s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.59s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.59s, meas=1, tracks=1, valid=0, master=110
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408091428666665, lon=104.08864111116667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.60s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.60s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.60s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.60s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.60s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.61s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=2.0/s, objs=2.0/s, last_udp=0.78s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.79s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.79s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.79s, meas=1, tracks=1, valid=0, master=110
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408093465166665, lon=104.08863957133333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.79s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.79s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.09s, meas=1, tracks=1, valid=0, master=110
[LIVE] udp=6.0/s, objs=6.0/s, last_udp=0.09s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.99s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.99s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.00s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.00s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.00s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.00s, meas=1, tracks=1, valid=1, master=112
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408095642166668, lon=104.0886374245
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.00s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.00s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.00s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.01s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.01s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.01s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.02s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.02s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.02s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.03s, meas=1, tracks=1, valid=1, master=112
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408095772, lon=104.088639585
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.03s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.03s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.03s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.03s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=21.04s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=22.04s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=23.04s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=24.04s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=25.04s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=26.05s, meas=1, tracks=1, valid=1, master=112
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408095573833332, lon=104.08864351083334
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=27.05s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=28.05s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=29.05s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=30.05s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=31.06s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=32.06s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=33.06s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=34.07s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=35.07s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=36.08s, meas=1, tracks=1, valid=1, master=112
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408095535666668, lon=104.08864397866667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=37.08s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=38.08s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=39.09s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=40.09s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=41.09s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=42.10s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=43.10s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=44.10s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=45.10s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=46.11s, meas=1, tracks=1, valid=1, master=112
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408095265, lon=104.08864381933333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=47.11s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=48.11s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=49.12s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=50.12s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=51.12s, meas=1, tracks=1, valid=1, master=112
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.86s, meas=1, tracks=1, valid=0, master=112
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.43s, meas=1, tracks=1, valid=0, master=112
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.81s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.81s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.94s, meas=1, tracks=1, valid=1, master=113
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408095341, lon=104.08864374633333
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.94s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.94s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.94s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.94s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.95s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.46s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.01s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=1.0/s, objs=1.0/s, last_udp=0.39s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=1.39s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=2.40s, meas=1, tracks=1, valid=1, master=113
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408095484833332, lon=104.08864289383334
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=3.40s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=4.40s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=5.40s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=6.41s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=7.41s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=8.41s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=9.42s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=10.42s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=11.42s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=12.42s, meas=1, tracks=1, valid=1, master=113
[GPS] GGA fix_quality=1, num_sats=21, hdop=0.7, lat=30.408095912333334, lon=104.08864162216666
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=13.43s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=14.43s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=15.43s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=16.43s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=17.44s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=18.44s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=19.44s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=20.44s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=21.44s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=22.44s, meas=1, tracks=1, valid=1, master=113
[GPS] GGA fix_quality=1, num_sats=20, hdop=0.7, lat=30.408096102000002, lon=104.08864064466667
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=23.45s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=24.45s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=25.45s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=26.45s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=27.46s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=28.46s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=29.46s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=30.47s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=31.47s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=32.47s, meas=1, tracks=1, valid=1, master=113
[GPS] GGA fix_quality=1, num_sats=19, hdop=0.8, lat=30.408096019166667, lon=104.088640562
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=33.47s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=34.47s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=35.47s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=36.48s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=37.48s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=38.48s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=39.49s, meas=1, tracks=1, valid=1, master=113
[LIVE] udp=0.0/s, objs=0.0/s, last_udp=40.49s, meas=1, tracks=1, valid=1, master=113
